"product_line_id","name","brand","model"
"1","PRJ","BenQ","TH585P"
"1","PRJ","BenQ","TH585P"
"1","PRJ","BenQ","TH585P"
"2","LCD","BenQ","GW2480L"
"2","LCD","Dell","S2722DGM"
"2","LCD","LG","27GP850-B"
"2","LCD","MSI","MAG274QRF-QD"
"2","LCD","Dell","S2721HGF"
"2","LCD","Samsung","G3-27"
"2","LCD","Samsung","G30A"
"2","LCD","MSI","MAG270VC2"
"2","LCD","ASUS","VG34VQL1B"
"2","LCD","Alienware","AW3420DW"
"2","LCD","ASUS","VG28UQL1A"
"2","LCD","Dell","S3422DWG"
"2","LCD","BenQ","PD3205U"
"2","LCD","BenQ","EX2710U"
"2","LCD","BenQ","EX2710R"
"2","LCD","BenQ","EX2710U"
"1","PRJ","BenQ","TK700"
"2","LCD","BenQ","PD3205U"
"2","LCD","BenQ","SW271C"
"2","LCD","BenQ","PD2725U"
"1","PRJ","BenQ","TK700STi"
"2","LCD","BenQ","EX240N"
"1","PRJ","BenQ","GS2"
"1","PRJ","BenQ","TH585P"
"1","PRJ","BenQ","TK700STi"
"1","PRJ","BenQ","MX560P"
"1","PRJ","BenQ","MS560P"
"1","PRJ","BenQ","MW560"
"1","PRJ","BenQ","MH560"
"1","PRJ","BenQ","DX808ST"
"1","PRJ","BenQ","MX808PST+"
"1","PRJ","BenQ","EX600"
"1","PRJ","BenQ","EW600"
"1","PRJ","BenQ","EH600"
"1","PRJ","BenQ","EW800ST"
"1","PRJ","BenQ","EX800ST"
"1","PRJ","BenQ","gv30"
"1","PRJ","BenQ","gv30"
"1","PRJ","BenQ","TK700"
"1","PRJ","BenQ","W2700"
"1","PRJ","NEBULA","Anker NEBULA Cosmos Laser 1080P"
"1","PRJ","XGIMI","MOGO Pro"
"1","PRJ","XGIMI","‎Horizon FHD"
"1","PRJ","XGIMI","Horizon Pro"
"1","PRJ","XGIMI","‎Halo+"
"1","PRJ","XGIMI","‎Halo"
"1","PRJ","XGIMI","‎Elfin"
"1","PRJ","XGIMI","‎Aura"
"2","LCD","BenQ","EX3210R"
"2","LCD","Apple","Pro Display XDR"
"2","LCD","Dell","U2720Q"
"2","LCD","Apple","Macbook Pro 16"""
"2","LCD","Apple","Macbook Pro 14"""
"2","LCD","Apple","Macbook Pro 13"""
"1","PRJ","NEBULA","Anker Nebula Capsule II"
"1","PRJ","XGIMI","XGIMI Halo+"
"1","PRJ","XGIMI","‎XGIMI MoGo Pro"
"1","PRJ","XGIMI","XGIMI Elfin"
"1","PRJ","XGIMI","XGIMI HORIZON Pro"
"1","PRJ","XGIMI","XGIMI Halo"
"1","PRJ","XGIMI","XGIMI HORIZON"
"1","PRJ","NEBULA","Anker Nebula Vega"
"1","PRJ","‎NEBULA","Anker Nebula Cosmos Laser"
"1","PRJ","‎NEBULA","Anker Nebula Cosmos Laser 4K"
"2","LCD","BenQ","EX240"
"2","LCD","BenQ","EX240N"
"2","LCD","BenQ","EX2510S"
"2","LCD","Asus","PA278CV"
"2","LCD","LG","32UP83A-W"
"2","LCD","LG","32UN650-W"
"2","LCD","LG","38WN95C-W"
"2","LCD","LG","40WP95C-W"
"2","LCD","LG","27MD5KL-B"
"2","LCD","LG","34BK95U-W"
"2","LCD","LG","27UP850-W"
"2","LCD","LG","32UL950-W"
"2","LCD","Dell","U2723QE"
"2","LCD","ASUS","PA279CV"
"2","LCD","BenQ","EX240"
"2","LCD","BenQ","EX240N"
"2","LCD","BenQ","PD2506Q"
"2","LCD","BenQ","PD3205U"
"2","LCD","BenQ","EL2870U"
"1","PRJ","BenQ","GV30"
"1","PRJ","BenQ","MH535"
"1","PRJ","Nebula","Anker NEBULA Cosmos Laser 1080P"
"1","PRJ","Nebula","Anker NEBULA Cosmos Laser 4K"
"1","PRJ","XGIMI","XGIMI MoGo Pro"
"1","PRJ","XGIMI","XGIMI Halo+"
"1","PRJ","XGIMI","XGIMI Halo 1080p"
"1","PRJ","ViewSonic","ViewSonic M2e"
"1","PRJ","XGIMI","XGIMI Horizon 1080P"
"1","PRJ","XGIMI","XGIMI Horizon Pro 4K"
"1","PRJ","XGIMI","XGIMI Elfin"
"1","PRJ","XGIMI","XGIMI Halo+"
"1","PRJ","XGIMI","XGIMI Aura"
"1","PRJ","XGIMI","XGIMI Halo"
"1","PRJ","XGIMI","XGIMI MOGO Pro"
"1","PRJ","BenQ","TH575"
"6","ADO","BenQ","treVolo U"
"6","ADO","BenQ","treVolo U"
"2","LCD","BenQ","GW2475H"
"2","LCD","BenQ","PD2506Q"
"2","LCD","BenQ","PD2725U"
"2","LCD","BenQ","PD3200U"
"2","LCD","BenQ","PD2725U"
"2","LCD","BenQ","EX2710U"
"2","LCD","BenQ","EX240N"
"2","LCD","BenQ","EX240"
"2","LCD","BenQ","SH240"
"2","LCD","BenQ","EX3415R"
